output,repetition,arg1,arg2
"0,007734",45,2048,512
"0,007595",46,2048,512
"0,007771",47,2048,512
"0,007427",48,2048,512
"0,007512",49,2048,512
"0,007389",50,2048,512
"0,007771",51,2048,512
"0,007676",52,2048,512
"0,007472",53,2048,512
"0,00768",54,2048,512
"0,007593",55,2048,512
"0,00745",56,2048,512
"0,007706",57,2048,512
"0,007598",58,2048,512
"0,007679",59,2048,512
"0,006883",60,2048,512
"0,007653",61,2048,512
"0,007389",62,2048,512
"0,007542",63,2048,512
"0,007469",64,2048,512
"0,007669",65,2048,512
"0,007503",66,2048,512
"0,007757",67,2048,512
"0,007377",68,2048,512
"0,007771",69,2048,512
"0,007445",70,2048,512
"0,007777",71,2048,512
"0,007679",72,2048,512
"0,007408",73,2048,512
"0,007551",74,2048,512
"0,007597",75,2048,512
"0,007399",76,2048,512
"0,007603",77,2048,512
"0,007573",78,2048,512
"0,007628",79,2048,512
"0,007471",80,2048,512
"0,007498",81,2048,512
"0,007663",82,2048,512
"0,007696",83,2048,512
"0,007406",84,2048,512
"0,007739",85,2048,512
"0,007578",86,2048,512
"0,007642",87,2048,512
"0,007439",88,2048,512
"0,007673",89,2048,512
"0,007639",90,2048,512
"0,007529",91,2048,512
"0,007628",92,2048,512
"0,007799",93,2048,512
"0,007623",94,2048,512
"0,007693",95,2048,512
"0,007447",96,2048,512
"0,0076",97,2048,512
"0,007372",98,2048,512
"0,007707",99,2048,512
"0,007868",0,4096,256
"0,007529",1,4096,256
"0,007651",2,4096,256
"0,006257",3,4096,256
"0,007685",4,4096,256
"0,007712",5,4096,256
"0,007693",6,4096,256
"0,007596",7,4096,256
"0,007631",8,4096,256
"0,007576",9,4096,256
"0,007395",10,4096,256
"0,007653",11,4096,256
"0,00749",12,4096,256
"0,007837",13,4096,256
"0,007666",14,4096,256
"0,00745",15,4096,256
"0,007648",16,4096,256
"0,007735",17,4096,256
"0,007448",18,4096,256
"0,007702",19,4096,256
"0,007695",20,4096,256
"0,007656",21,4096,256
"0,007503",22,4096,256
"0,00773",23,4096,256
"0,007646",24,4096,256
"0,007421",25,4096,256
"0,007659",26,4096,256
"0,007846",27,4096,256
"0,007745",28,4096,256
"0,007569",29,4096,256
"0,00756",30,4096,256
"0,006821",31,4096,256
"0,007656",32,4096,256
"0,007726",33,4096,256
"0,007714",34,4096,256
"0,007647",35,4096,256
"0,006903",36,4096,256
"0,007616",37,4096,256
"0,00774",38,4096,256
"0,007478",39,4096,256
"0,007667",40,4096,256
"0,007802",41,4096,256
"0,007631",42,4096,256
"0,007468",43,4096,256
"0,00776",44,4096,256
"0,007429",45,4096,256
"0,007071",46,4096,256
"0,007734",47,4096,256
"0,007775",48,4096,256
"0,007525",49,4096,256
"0,007671",50,4096,256
"0,007419",51,4096,256
"0,007752",52,4096,256
"0,007401",53,4096,256
"0,007441",54,4096,256
"0,007899",55,4096,256
"0,00774",56,4096,256
"0,007735",57,4096,256
"0,007444",58,4096,256
"0,007727",59,4096,256
"0,006855",60,4096,256
"0,007082",61,4096,256
"0,007559",62,4096,256
"0,007515",63,4096,256
"0,007609",64,4096,256
"0,006941",65,4096,256
"0,007726",66,4096,256
"0,007421",67,4096,256
"0,007681",68,4096,256
"0,007695",69,4096,256
"0,007673",70,4096,256
"0,007524",71,4096,256
"0,007014",72,4096,256
"0,007488",73,4096,256
"0,007691",74,4096,256
"0,00736",75,4096,256
"0,007825",76,4096,256
"0,007544",77,4096,256
"0,007598",78,4096,256
"0,007678",79,4096,256
"0,007402",80,4096,256
"0,007609",81,4096,256
"0,007424",82,4096,256
"0,007719",83,4096,256
"0,007625",84,4096,256
"0,007679",85,4096,256
"0,007389",86,4096,256
"0,006411",87,4096,256
"0,007716",88,4096,256
"0,007608",89,4096,256
"0,007706",90,4096,256
"0,007741",91,4096,256
"0,007471",92,4096,256
"0,007493",93,4096,256
"0,007441",94,4096,256
"0,007633",95,4096,256
"0,007581",96,4096,256
"0,007719",97,4096,256
"0,007515",98,4096,256
"0,007687",99,4096,256
"0,00742",0,8192,128
"0,007668",1,8192,128
"0,007696",2,8192,128
"0,007611",3,8192,128
"0,007648",4,8192,128
"0,007686",5,8192,128
"0,00772",6,8192,128
"0,007657",7,8192,128
"0,007445",8,8192,128
"0,0075",9,8192,128
"0,007743",10,8192,128
"0,007782",11,8192,128
"0,007542",12,8192,128
"0,007545",13,8192,128
"0,007661",14,8192,128
"0,007038",15,8192,128
"0,007569",16,8192,128
"0,007622",17,8192,128
"0,007716",18,8192,128
"0,007434",19,8192,128
"0,007052",20,8192,128
"0,007735",21,8192,128
"0,00748",22,8192,128
"0,007657",23,8192,128
"0,007728",24,8192,128
"0,007702",25,8192,128
"0,007642",26,8192,128
"0,007633",27,8192,128
"0,007453",28,8192,128
"0,007514",29,8192,128
"0,007692",30,8192,128
"0,007603",31,8192,128
"0,007672",32,8192,128
"0,007437",33,8192,128
"0,007688",34,8192,128
"0,007439",35,8192,128
"0,00695",36,8192,128
"0,007655",37,8192,128
"0,007619",38,8192,128
"0,007763",39,8192,128
"0,007466",40,8192,128
"0,007639",41,8192,128
"0,007614",42,8192,128
"0,007401",43,8192,128
"0,007626",44,8192,128
"0,007786",45,8192,128
"0,007545",46,8192,128
"0,007556",47,8192,128
"0,00745",48,8192,128
"0,007697",49,8192,128
"0,007486",50,8192,128
"0,007586",51,8192,128
"0,007786",52,8192,128
"0,007626",53,8192,128
"0,007464",54,8192,128
"0,006357",55,8192,128
"0,006958",56,8192,128
"0,007474",57,8192,128
"0,007671",58,8192,128
"0,007746",59,8192,128
"0,007484",60,8192,128
"0,007646",61,8192,128
"0,007414",62,8192,128
"0,007643",63,8192,128
"0,007621",64,8192,128
"0,007709",65,8192,128
"0,007687",66,8192,128
"0,007653",67,8192,128
"0,007532",68,8192,128
"0,00757",69,8192,128
"0,007564",70,8192,128
"0,007428",71,8192,128
"0,007623",72,8192,128
"0,007791",73,8192,128
"0,007544",74,8192,128
"0,007669",75,8192,128
"0,007381",76,8192,128
"0,00761",77,8192,128
"0,007477",78,8192,128
"0,007724",79,8192,128
"0,007625",80,8192,128
"0,007491",81,8192,128
"0,007683",82,8192,128
"0,007515",83,8192,128
"0,007677",84,8192,128
"0,006864",85,8192,128
"0,007714",86,8192,128
"0,007854",87,8192,128
"0,007548",88,8192,128
"0,007722",89,8192,128
"0,007697",90,8192,128
"0,007381",91,8192,128
"0,007594",92,8192,128
"0,007678",93,8192,128
"0,007738",94,8192,128
"0,007462",95,8192,128
"0,007626",96,8192,128
"0,007462",97,8192,128
"0,007563",98,8192,128
"0,007475",99,8192,128
"0,007712",0,16384,64
"0,007232",1,16384,64
"0,007646",2,16384,64
"0,007667",3,16384,64
"0,007444",4,16384,64
"0,007692",5,16384,64
"0,007621",6,16384,64
"0,007708",7,16384,64
"0,007697",8,16384,64
"0,007518",9,16384,64
"0,0074",10,16384,64
"0,007605",11,16384,64
"0,007519",12,16384,64
"0,007612",13,16384,64
"0,007647",14,16384,64
"0,007719",15,16384,64
"0,007513",16,16384,64
"0,007394",17,16384,64
"0,007626",18,16384,64
"0,007439",19,16384,64
"0,007706",20,16384,64
"0,00784",21,16384,64
"0,00763",22,16384,64
"0,007601",23,16384,64
"0,007552",24,16384,64
"0,007692",25,16384,64
"0,007541",26,16384,64
"0,007456",27,16384,64
"0,007557",28,16384,64
"0,007754",29,16384,64
"0,007508",30,16384,64
"0,007806",31,16384,64
"0,006306",32,16384,64
"0,007712",33,16384,64
"0,007374",34,16384,64
"0,006515",35,16384,64
"0,007526",36,16384,64
"0,007663",37,16384,64
"0,007493",38,16384,64
"0,007523",39,16384,64
"0,007388",40,16384,64
"0,0077",41,16384,64
"0,00707",42,16384,64
"0,007522",43,16384,64
"0,007713",44,16384,64
"0,007652",45,16384,64
"0,007455",46,16384,64
"0,007713",47,16384,64
"0,007393",48,16384,64
"0,007793",49,16384,64
"0,007543",50,16384,64
"0,007728",51,16384,64
"0,007455",52,16384,64
"0,007631",53,16384,64
"0,007369",54,16384,64
"0,007634",55,16384,64
"0,007087",56,16384,64
"0,007624",57,16384,64
"0,006483",58,16384,64
"0,007687",59,16384,64
"0,007456",60,16384,64
"0,007526",61,16384,64
"0,007724",62,16384,64
"0,007605",63,16384,64
"0,007616",64,16384,64
"0,007476",65,16384,64
"0,007047",66,16384,64
"0,007383",67,16384,64
"0,007691",68,16384,64
"0,007391",69,16384,64
"0,007873",70,16384,64
"0,007529",71,16384,64
"0,007509",72,16384,64
"0,007586",73,16384,64
"0,006289",74,16384,64
"0,007527",75,16384,64
"0,007769",76,16384,64
"0,007718",77,16384,64
"0,007728",78,16384,64
"0,007442",79,16384,64
"0,007662",80,16384,64
"0,007444",81,16384,64
"0,007164",82,16384,64
"0,007614",83,16384,64
"0,007593",84,16384,64
"0,007715",85,16384,64
"0,007438",86,16384,64
"0,007708",87,16384,64
"0,007735",88,16384,64
"0,007492",89,16384,64
"0,007696",90,16384,64
"0,007745",91,16384,64
"0,007604",92,16384,64
"0,007596",93,16384,64
"0,007381",94,16384,64
"0,007597",95,16384,64
"0,007399",96,16384,64
"0,007783",97,16384,64
"0,007635",98,16384,64
"0,007628",99,16384,64
"0,014224",0,128,16384
"0,013925",1,128,16384
"0,013995",2,128,16384
"0,01441",3,128,16384
"0,014096",4,128,16384
"0,014368",5,128,16384
"0,013854",6,128,16384
"0,014176",7,128,16384
"0,014019",8,128,16384
"0,014403",9,128,16384
"0,01397",10,128,16384
"0,014164",11,128,16384
"0,013825",12,128,16384
"0,014181",13,128,16384
"0,013817",14,128,16384
"0,014623",15,128,16384
"0,013336",16,128,16384
"0,014439",17,128,16384
"0,013981",18,128,16384
"0,014065",19,128,16384
"0,01424",20,128,16384
"0,014194",21,128,16384
"0,014041",22,128,16384
"0,014289",23,128,16384
"0,01388",24,128,16384
"0,01419",25,128,16384
"0,01446",26,128,16384
"0,014112",27,128,16384
"0,013983",28,128,16384
"0,014254",29,128,16384
"0,014176",30,128,16384
"0,014173",31,128,16384
"0,01457",32,128,16384
"0,014024",33,128,16384
"0,014142",34,128,16384
"0,013917",35,128,16384
"0,013591",36,128,16384
"0,013906",37,128,16384
"0,01439",38,128,16384
"0,013968",39,128,16384
"0,014103",40,128,16384
"0,012665",41,128,16384
"0,014096",42,128,16384
"0,014335",43,128,16384
"0,014314",44,128,16384
"0,013944",45,128,16384
"0,013975",46,128,16384
"0,01429",47,128,16384
"0,014337",48,128,16384
"0,014252",49,128,16384
"0,014171",50,128,16384
"0,013856",51,128,16384
"0,01436",52,128,16384
"0,013824",53,128,16384
"0,014176",54,128,16384
"0,014446",55,128,16384
"0,01425",56,128,16384
"0,01271",57,128,16384
"0,014094",58,128,16384
"0,013801",59,128,16384
"0,014268",60,128,16384
"0,014092",61,128,16384
"0,013182",62,128,16384
"0,01386",63,128,16384
"0,014295",64,128,16384
"0,01398",65,128,16384
"0,013135",66,128,16384
"0,01421",67,128,16384
"0,013841",68,128,16384
"0,014111",69,128,16384
"0,014248",70,128,16384
"0,014241",71,128,16384
"0,0145",72,128,16384
"0,014091",73,128,16384
"0,013897",74,128,16384
"0,013449",75,128,16384
"0,013913",76,128,16384
"0,014157",77,128,16384
"0,014326",78,128,16384
"0,01398",79,128,16384
"0,014185",80,128,16384
"0,013862",81,128,16384
"0,014286",82,128,16384
"0,014279",83,128,16384
"0,014276",84,128,16384
"0,014345",85,128,16384
"0,013934",86,128,16384
"0,014186",87,128,16384
"0,014193",88,128,16384
"0,013881",89,128,16384
"0,014287",90,128,16384
"0,013979",91,128,16384
"0,014178",92,128,16384
"0,01384",93,128,16384
"0,01441",94,128,16384
"0,014275",95,128,16384
"0,01436",96,128,16384
"0,013962",97,128,16384
"0,014139",98,128,16384
"0,014035",99,128,16384
"0,014188",0,256,8192
"0,014284",1,256,8192
"0,014167",2,256,8192
"0,013771",3,256,8192
"0,013571",4,256,8192
"0,013794",5,256,8192
"0,014351",6,256,8192
"0,014071",7,256,8192
"0,014236",8,256,8192
"0,014261",9,256,8192
"0,013882",10,256,8192
"0,014168",11,256,8192
"0,01384",12,256,8192
"0,013493",13,256,8192
"0,013814",14,256,8192
"0,013888",15,256,8192
"0,013698",16,256,8192
"0,01386",17,256,8192
"0,014443",18,256,8192
"0,013877",19,256,8192
"0,014093",20,256,8192
"0,014168",21,256,8192
"0,014326",22,256,8192
"0,014134",23,256,8192
"0,014196",24,256,8192
"0,014387",25,256,8192
"0,01384",26,256,8192
"0,014115",27,256,8192
"0,013863",28,256,8192
"0,014333",29,256,8192
"0,014067",30,256,8192
"0,014157",31,256,8192
"0,013916",32,256,8192
"0,014133",33,256,8192
"0,014325",34,256,8192
"0,014246",35,256,8192
"0,014237",36,256,8192
"0,014264",37,256,8192
"0,014016",38,256,8192
"0,012999",39,256,8192
"0,01385",40,256,8192
"0,014299",41,256,8192
"0,01427",42,256,8192
"0,014228",43,256,8192
"0,014224",44,256,8192
"0,013914",45,256,8192
"0,014196",46,256,8192
"0,014359",47,256,8192
"0,014328",48,256,8192
"0,013757",49,256,8192
"0,012979",50,256,8192
"0,013817",51,256,8192
"0,014216",52,256,8192
"0,0139",53,256,8192
"0,014169",54,256,8192
"0,01383",55,256,8192
"0,014175",56,256,8192
"0,013767",57,256,8192
"0,01429",58,256,8192
"0,014265",59,256,8192
"0,014219",60,256,8192
"0,013939",61,256,8192
"0,014229",62,256,8192
"0,014124",63,256,8192
"0,014278",64,256,8192
"0,014371",65,256,8192
"0,013897",66,256,8192
"0,014332",67,256,8192
"0,013773",68,256,8192
"0,014313",69,256,8192
"0,014276",70,256,8192
"0,014061",71,256,8192
"0,013933",72,256,8192
"0,014282",73,256,8192
"0,013985",74,256,8192
"0,014347",75,256,8192
"0,014436",76,256,8192
"0,014285",77,256,8192
"0,013872",78,256,8192
"0,014285",79,256,8192
"0,014168",80,256,8192
"0,014299",81,256,8192
"0,014035",82,256,8192
"0,013867",83,256,8192
"0,014081",84,256,8192
"0,014071",85,256,8192
"0,014274",86,256,8192
"0,014611",87,256,8192
"0,013829",88,256,8192
"0,01416",89,256,8192
"0,014295",90,256,8192
"0,013915",91,256,8192
"0,013961",92,256,8192
"0,014347",93,256,8192
"0,014241",94,256,8192
"0,013861",95,256,8192
"0,014201",96,256,8192
"0,014127",97,256,8192
"0,014196",98,256,8192
"0,014151",99,256,8192
"0,014222",0,512,4096
"0,01422",1,512,4096
"0,013295",2,512,4096
"0,014119",3,512,4096
"0,014409",4,512,4096
"0,01416",5,512,4096
"0,01382",6,512,4096
"0,013963",7,512,4096
"0,014099",8,512,4096
"0,014288",9,512,4096
"0,014463",10,512,4096
"0,01382",11,512,4096
"0,014255",12,512,4096
"0,013791",13,512,4096
"0,014102",14,512,4096
"0,01425",15,512,4096
"0,014187",16,512,4096
"0,014286",17,512,4096
"0,013992",18,512,4096
"0,014168",19,512,4096
"0,013846",20,512,4096
"0,014288",21,512,4096
"0,012872",22,512,4096
"0,013859",23,512,4096
"0,013803",24,512,4096
"0,013853",25,512,4096
"0,014165",26,512,4096
"0,01446",27,512,4096
"0,013984",28,512,4096
"0,014062",29,512,4096
"0,013945",30,512,4096
"0,014052",31,512,4096
"0,014113",32,512,4096
"0,014343",33,512,4096
"0,013018",34,512,4096
"0,01381",35,512,4096
"0,014232",36,512,4096
"0,014229",37,512,4096
"0,014288",38,512,4096
"0,014444",39,512,4096
"0,014278",40,512,4096
"0,014258",41,512,4096
"0,013834",42,512,4096
"0,014178",43,512,4096
"0,014616",44,512,4096
"0,014278",45,512,4096
"0,014129",46,512,4096
"0,013983",47,512,4096
"0,013863",48,512,4096
"0,014027",49,512,4096
"0,014316",50,512,4096
"0,014087",51,512,4096
"0,013872",52,512,4096
"0,014184",53,512,4096
"0,013909",54,512,4096
"0,014273",55,512,4096
"0,014065",56,512,4096
"0,014289",57,512,4096
"0,013853",58,512,4096
"0,013984",59,512,4096
"0,013811",60,512,4096
"0,014227",61,512,4096
"0,014172",62,512,4096
"0,014003",63,512,4096
"0,014267",64,512,4096
"0,013932",65,512,4096
"0,014239",66,512,4096
"0,014288",67,512,4096
"0,014419",68,512,4096
"0,014209",69,512,4096
"0,013901",70,512,4096
"0,014181",71,512,4096
"0,013481",72,512,4096
"0,01429",73,512,4096
"0,014335",74,512,4096
"0,013784",75,512,4096
"0,014072",76,512,4096
"0,014149",77,512,4096
"0,01414",78,512,4096
"0,013697",79,512,4096
"0,014438",80,512,4096
"0,014318",81,512,4096
"0,013916",82,512,4096
"0,014171",83,512,4096
"0,01447",84,512,4096
"0,014042",85,512,4096
"0,01424",86,512,4096
"0,015253",87,512,4096
"0,013799",88,512,4096
"0,014027",89,512,4096
"0,014517",90,512,4096
"0,01398",91,512,4096
"0,01427",92,512,4096
"0,014122",93,512,4096
"0,013954",94,512,4096
"0,014178",95,512,4096
"0,013723",96,512,4096
"0,013992",97,512,4096
"0,014319",98,512,4096
"0,014136",99,512,4096
"0,013854",0,1024,2048
"0,014221",1,1024,2048
"0,014445",2,1024,2048
"0,013881",3,1024,2048
"0,014161",4,1024,2048
"0,014043",5,1024,2048
"0,014198",6,1024,2048
"0,014471",7,1024,2048
"0,014339",8,1024,2048
"0,013975",9,1024,2048
"0,014372",10,1024,2048
"0,013859",11,1024,2048
"0,014106",12,1024,2048
"0,014212",13,1024,2048
"0,014089",14,1024,2048
"0,014082",15,1024,2048
"0,013831",16,1024,2048
"0,014263",17,1024,2048
"0,014303",18,1024,2048
"0,014414",19,1024,2048
"0,014137",20,1024,2048
"0,014237",21,1024,2048
